обучение	обучение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
обучение	обучение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
накопления	накопление	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
накопления	накопление	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
самолете	самолет	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
экодома	экодом	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
достигают	достигать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
вступить	вступить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
структурах	структура	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
узнать	узнать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
клинок	клинок	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
клинок	клинок	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
обеда	обед	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
полезного	полезный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
западными	западный	ADJ	Case=Ins|Degree=Pos|Number=Plur
колесо	колесо	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
колесо	колесо	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
завода	завод	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
автомобильной	автомобильный	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
Несколько	несколько	ADV	Degree=Pos
Несколько	несколько	NUM	Case=Nom
Несколько	несколько	NUM	Animacy=Inan|Case=Acc
пушки	пушка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
пушки	пушка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
обратной	обратный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
обратной	обратный	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
подолгу	подолгу	ADV	Degree=Pos
этажа	этаж	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
коллективную	коллективный	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
польза	польза	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
факты	факт	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
факты	факт	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
лишит	лишить	VERB	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
Операция	операция	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
Начнем	начать	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
экстракции	экстракция	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
временный	временный	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
временный	временный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
огромные	огромный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
огромные	огромный	ADJ	Case=Nom|Degree=Pos|Number=Plur
мать	мать	NOUN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
мать	мать	NOUN	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
замене	замена	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
замене	замена	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
усадьбу	усадьба	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
должностях	должность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
Играх	Игра	PROPN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
удовлетворение	удовлетворение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
вносит	вносить	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
хорошую	хороший	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
способную	способный	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
неизвестных	неизвестный	ADJ	Case=Gen|Degree=Pos|Number=Plur
вошел	войти	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
посла	посол	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
семьях	семья	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
ваших	ваш	DET	Case=Gen|Number=Plur
полны	полный	ADJ	Degree=Pos|Number=Plur|Variant=Short
Разработка	разработка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
образовательных	образовательный	ADJ	Case=Gen|Degree=Pos|Number=Plur
ключ	ключ	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
учетом	учет	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
Экстремизм	экстремизм	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
благо	благо	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
благо	благо	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
благо	благо	SCONJ	_
Механика	механика	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
адмирал	адмирал	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
судьбу	судьба	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
видится	видеться	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
тайных	тайный	ADJ	Case=Gen|Degree=Pos|Number=Plur
осуществляться	осуществляться	VERB	Aspect=Imp|VerbForm=Inf|Voice=Mid
палатах	палата	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
of	of	X	Foreign=Yes
приступить	приступить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
фактами	факт	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
задние	задний	ADJ	Case=Nom|Degree=Pos|Number=Plur
останутся	остаться	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
судебная	судебный	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
Олеша	Олеша	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
прожил	прожить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
либеральную	либеральный	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
произойдет	произойти	VERB	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
бежит	бежать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
совещании	совещание	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
призывали	призывать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
выигрывает	выигрывать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
видишь	видеть	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
ошибки	ошибка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
ошибки	ошибка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
ошибки	ошибка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
самостоятельным	самостоятельный	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
данного	данный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
открытую	открытый	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
финансовую	финансовый	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
рекомендовать	рекомендовать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
автоматически	автоматически	ADV	Degree=Pos
природных	природный	ADJ	Case=Gen|Degree=Pos|Number=Plur
природных	природный	ADJ	Case=Loc|Degree=Pos|Number=Plur
Происходит	происходить	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
помешать	мешать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
океаны	океан	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
доктор	доктор	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
ярко	ярко	ADV	Degree=Pos
приняла	принять	VERB	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
основано	основать	VERB	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
участки	участок	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
участки	участок	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
серебряных	серебряный	ADJ	Case=Gen|Degree=Pos|Number=Plur
близости	близость	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
стеной	стена	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
иную	иной	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
сформировались	сформироваться	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
морском	морской	ADJ	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
политического	политический	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
политического	политический	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
животным	животное	NOUN	Animacy=Anim|Case=Dat|Gender=Neut|Number=Plur
сказал	сказать	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
рейтинге	рейтинг	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
режиссер	режиссер	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
донора	донор	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
автомобильных	автомобильный	ADJ	Case=Gen|Degree=Pos|Number=Plur
частицы	частица	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
частицы	частица	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
скрывать	скрывать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
пластины	пластина	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
загадочной	загадочный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
Суть	суть	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
приходящие	приходить	VERB	Aspect=Imp|Case=Nom|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act
диалог	диалог	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
диалог	диалог	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
языке	язык	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
идеи	идея	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
идеи	идея	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
идеи	идея	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
инструкций	инструкция	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
эффективность	эффективность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
эффективность	эффективность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
местном	местный	ADJ	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
местном	местный	ADJ	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
мероприятием	мероприятие	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
массовому	массовый	ADJ	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
Россию	Россия	PROPN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
космонавтики	космонавтика	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
тоннами	тонна	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
европейские	европейский	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
европейские	европейский	ADJ	Case=Nom|Degree=Pos|Number=Plur
субъект	субъект	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
пожар	пожар	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
выглядел	выглядеть	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
умения	умение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
полагая	полагать	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
бюджету	бюджет	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
выпил	выпить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
промышленной	промышленный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
выражение	выражение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
выражение	выражение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
высказывание	высказывание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
вплоть	вплоть	ADV	Degree=Pos
выдержать	выдержать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
полового	половой	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
существенные	существенный	ADJ	Case=Nom|Degree=Pos|Number=Plur
существенные	существенный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
горох	горох	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
произвели	произвести	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
забывайте	забывать	VERB	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
уникального	уникальный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
эгидой	эгида	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
2004	2004	NUM	_
е.	быть	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
термина	термин	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
пятый	пятый	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
пятый	пятый	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
неравенства	неравенство	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
нормальные	нормальный	ADJ	Case=Nom|Degree=Pos|Number=Plur
врачом	врач	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
учебник	учебник	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
учебник	учебник	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
II	ii	NUM	_
прочностью	прочность	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
эритроцитов	эритроцит	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
демократические	демократический	ADJ	Case=Nom|Degree=Pos|Number=Plur
журналистских	журналистский	ADJ	Case=Gen|Degree=Pos|Number=Plur
внимание	внимание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
внимание	внимание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
китайские	китайский	ADJ	Case=Nom|Degree=Pos|Number=Plur
что	что	PRON	Case=Nom
что	что	PRON	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
что	что	SCONJ	_
что	что	PRON	Case=Acc
федерального	федеральный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
федерального	федеральный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
площадка	площадка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
играть	играть	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
мерах	мера	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
минус	минус	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
минус	минус	ADP	_
минимальной	минимальный	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
хозяева	хозяин	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
советским	советский	ADJ	Case=Dat|Degree=Pos|Number=Plur
советским	советский	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
нынешними	нынешний	ADJ	Case=Ins|Degree=Pos|Number=Plur
который	который	PRON	Case=Acc
который	который	PRON	Case=Nom
пускали	пускать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
Конструкция	конструкция	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
создается	создавать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
создается	создаваться	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
рассчитаны	расчесть	VERB	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
служебного	служебный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
инфляции	инфляция	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
инфляции	инфляция	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
лабораториях	лаборатория	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
передано	передать	VERB	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
свои	свой	DET	Case=Nom|Number=Plur
свои	свой	DET	Case=Acc|Number=Plur
реальности	реальность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
реальности	реальность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
реальности	реальность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
деятель	деятель	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
пирамиды	пирамида	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
скромные	скромный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
увеличить	увеличить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
действием	действие	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
разведка	разведка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
подвергать	подвергать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
древности	древность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
ветра	ветер	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
незаметно	незаметно	ADV	Degree=Pos
кончилось	кончиться	VERB	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
Проще	простой	ADJ	Degree=Cmp
отставание	отставание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
отставание	отставание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
минувшей	минувший	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
